taskId,language,description,topic_id,word_count
2823,7kI5R9PXsmM86O8IqbFLJq_RS,deu,Das aus zwei Sätzen einen Hauptsatz und einen Relativsatz. Schreibe sind die Schuhe. Ich freue mich über die Schuhe.,,19
2824,8ikV9qQ3skV5S4Beabz5ad_RS,deu,Infinitiv mit oder ohne beim ? Schreibe Sätze und denke zu Infinitiv mit zu an das Komma! Ich - lassen - mir die Haare schneiden - .,,27
2825,4awtPEa9Qav7a65Sg7VpMc_RS,deu,Infinitiv Note oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich hoffe - bekommen - eine gute mit - .,,27
2826,5s9PVXQYaYB6rsC6aYLPaL_RS,deu,Schreibe den Satz im Präsens. Achtung: n-Deklination. alle Nomen gehören zur Nicht Meine Freundin - heiratet - ein Italiener - .,,21
2827,5STeuTSAwwR6XfwajCHc07_RS,deu,und mit oder ohne zu ? Schreibe Sätze Infinitiv denke beim Infinitiv mit zu an das Komma! Georg - sehen - ein Schiff vorbeifahren - .,,26
2830,5TFIQi2OQWhaXVMHYJqPqu_RS,deu,Schreibe den Präsens. im Satz Achtung: Nicht alle Nomen gehören zur n-Deklination. Die Dame - küssen - der Herr - .,,21
2831,9iqsZAPATwG67Wjijt4vCi_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim nach mit zu an das Komma! Der Trainer erlaubt -schwimmen gehen - Infinitiv dem Training - .,,28
2832,11LV7R098xZ9Xrqs2QF710_RS,deu,"Schreibe den Es mit Infinitiv mit zu . Satz ist wunderbar, - schlafen - lange - können - .",,19
2833,1mZRu1mSG5I9MAISIrLQrS_RS,deu,"Lies die indirekte sagen, und schreibe die direkte Frage. Kannst du mir Frage ob es in Deutschland eine Bundeskanzlerin oder einen Bundeskanzler gibt?",,23
2834,KlYYAikjIfatStb9PXGVA_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz Das einen Relativsatz. und ist der Kuchen. Wir freuen uns auf den Kuchen.,,19
2835,75JHeEOJNrUaLw1a0Bcqsp_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an - Komma! Wir lassen das unsere Katze - spielen - auf dem Balkon - .,,30
2836,6B6RrLko4Iy8Yn5KGHXU1G_RS,deu,"Lies die indirekte Frage. und schreibe die direkte Frage Ich frage mich, wie viele Einwohner Deutschland hat.",,17
2837,3nNdbChgtO663Qgpq7jsuu_RS,deu,Ihn aus zwei Sätzen einen Hauptsatz mit Relativsatz. Das ist der Herd. Schreibe repariere ich.,,15
2838,aa4eSkFoaGU8PilmHJFyOs_RS,deu,"Lies die indirekte Frage und schreibe Kannst direkte Frage. die du mir sagen, ob es in Deutschland Berge gibt?",,19
2839,9uQDRG0m5Jj60rZZLPH5u5_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. die arbeitet die Frau. Sie verkauft Hier Bücher.,,16
2840,P1xK4xzinVa7unrP06H3p_RS,deu,"Schreibe den Satz mit Infinitiv mit zu . beschlossen, hat Kasimir - wechseln - seine Arbeit - .",,18
2841,8uWnSMfk3oe63u73VUtt8D_RS,deu,Schreibe aus zwei Sätzen Kopierer. Hauptsatz mit Relativsatz. Das ist der einen Er ist neu.,,15
2842,5UmF2Di9Nn38wb7PJg12P6_RS,deu,Infinitiv mit oder ohne zu Fleisch Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich - wollen - kein ? essen - .,,26
2843,3T4GcByW9FN7LTC7pi7uzT_RS,deu,oder mit Infinitiv ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Wir freuen uns darauf - ins Kino gehen - bald - .,,29
2844,5md0paeTHXk7fIr2wMQhp9_RS,deu,"Schreibe den Satz mit Infinitiv mit zu . . ist wichtig, - kommen - pünktlich - Es",,17
2845,aefCpzEEvkN8rsIc91yXbI_RS,deu,Schreibe zwei aus Sätzen einen Hauptsatz mit Relativsatz. Das ist das Fahrrad. Es steht hier.,,15
2846,u75MbRwzSzaDm5Bv1yc4l_RS,deu,Schreibe den Satz im Präsens. Achtung: Nicht alle gehören Nomen zur n-Deklination. Die Künstlerin - sprechen mit - der Journalist - .,,22
2847,2fKPI6CHdy75MLRUMAPevp_RS,deu,Infinitiv mit oder ohne zu ? Schreibe an und denke beim Infinitiv mit zu Sätze das Komma! Sie hat versprochen - helfen - bei den Hausaufgaben - .,,28
2848,8oFBgjul9ll8nkh70gQDls_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. Da läuft Kinder. Hund. Ihn lieben alle der,,16
2849,82KPNyFUfCb6XxjOciwgzV_RS,deu,Schreibe aus zwei Sätzen einen treffe mit Relativsatz. Ich Hauptsatz mich mit David. Ihn kenne ich lange.,,17
2850,3XLRALrRw26PMEK3hXvxy_RS,deu,ist Vergleichssätze. Das Thema Schreibe wichtig. Das Publikum ist groß. (desto),,11
2851,52mLQowPxcgapOuy2lhr0c_RS,deu,"Lies die indirekte Frage und Ahnung, die direkte Frage. Hast du eine schreibe wann man den Tag der Deutschen Einheit feiert?",,21
2852,45ZwTRJ9qLl945Lh8AL0yr_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das sitzen Kim - sitzen bleiben - nach dem Unterricht - Komma! - .,,29
2853,4bH8MPPdjyV93wOvJzSzNL_RS,deu,Schreibe den Satz. entweder ... oder: Wir können - - uns - im Café - im Park - treffen - .,,21
2854,2cNdjKMPp1b5xyPXnSqxf7_RS,deu,Schreibe Relativsatz. zwei Sätzen einen Hauptsatz und einen aus Das ist der Bus. Ich warte auf den Bus.,,18
2856,7Qh7w6j2LzT5H9miRIkO5d_RS,deu,Schreibe den Satz. - … oder: Man - kann - den Zug - das Flugzeug entweder für die Reise - nehmen - .,,23
2857,6I2RLV0KOyz7OAJPZMMA17_RS,deu,Schreibe Auto. zwei Sätzen einen Hauptsatz und einen Relativsatz. Das ist das Auto. Ich fahre mit dem aus,,18
2858,4dsA8s4YO5b9GaK4mevV43_RS,deu,"Lies die indirekte Frage und schreibe die direkte Frage. Ich frage mich, ob die Deutschen Dialekte sprechen.",,17
2859,3DKpkWvDhNf8wtRgvE8emP_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und an beim Infinitiv mit zu denke das Komma! Wir gehen - spazieren - nach der Uni - .,,27
2861,9OWdqyuz7xkauFDpywHxiE_RS,deu,. mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Mein Kind - dürfen - nicht alleine - in den Urlaub fahren - Infinitiv,,31
2862,1brY2KVNThg6xm8CYkraYL_RS,deu,Schreibe Vergleichssätze. Der sind ist kreativ. Seine Gemälde Maler originell. (desto),,11
2865,47TFV9ZA5hr9v7cNZ26GiJ_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. Das Kandidatin. die ist Ihr wünsche ich den Sieg.,,17
2866,2xZR52RJSxt9TgaCFVJfdt_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu Komma! das an Ich plane - wandern gehen - am Wochenende - .,,27
2867,4rEB43a2gab8q5qAhwqV9b_RS,deu,Schreibe aus zwei Sätzen einen und Hauptsatz einen Relativsatz. Das ist die Tastaur. Mit der Tastatur schreibe ich gut.,,19
2868,7Y6avtsPk3o6lT9wX58QYw_RS,deu,". den Satz mit Infinitiv mit zu Schreibe Er hat vergessen, - einkaufen - rechtzeitig - .",,17
2869,9HX8hsbVyqZ6CRe6oW1TxC_RS,deu,Schreibe aus zwei Sätzen einen ist mit Relativsatz. Das Hauptsatz der Freund. Ihn kennen alle Nachbarn.,,16
2870,5zsEtvmSg6b8S96Y3KLWHw_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und zu beim Infinitiv mit denke an das Komma! Ich möchte - Sushi bestellen - am Wochenende - .,,27
2872,19ze4mGmkILaM8WXSemdea_RS,deu,Schreibe den Satz. weder … noch: Ich - habe - Pizza - - - bestellt Pasta .,,17
2873,34JDZlZfsHd9BbBPh9R5pW_RS,deu,Stift den Satz. entweder ... oder: Du - kannst - den roten Stift - den blauen Schreibe - benutzen - .,,21
2874,10jlzqFfdJu8E1P14T1LhA_RS,deu,Schreibe aus zwei Sätzen einen wünsche mit Relativsatz. Dort sitzen die Studenten. Ihnen Hauptsatz ich viel Glück.,,17
2875,8D2r2pCiR4L81xLN1GDA1f_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit ist Das Relativsatz. die Chefin. Sie kommt um 8 Uhr.,,17
2876,aQmJDeRqQrzaFPssxl4Xu5_RS,deu,Schreibe aus zwei Sätzen einen Relativsatz. und einen Hauptsatz Das ist die Kellnerin. Ich erinnere mich an die Kellnerin.,,19
2877,9SnYhR6pSm57iscKnXJQtF_RS,deu,Schreibe aus zwei Sätzen einen alt. mit Relativsatz. Hier liegen die Bücher. Sie sind Hauptsatz,,15
2878,3Dy0o54JJOz73F30ubQgiu_RS,deu,Infinitiv mit oder ohne stehen ? Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich - zu lassen - das Auto - .,,26
2879,6f1nyrJdVpw5IrWmklVYEV_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv - zu an das Komma! Wir haben Zeit mit machen - Pläne für das Wochenende - .,,29
2880,9ohz6LQatS58fIF9WdIBSS_RS,deu,Infinitiv mit oder ohne zu ? Schreibe Sätze und denke beim Infinitiv mit zu an das . Er - singen hören - seine Nachbarin - Komma!,,26
2881,79ITKQh6hVkaM4TrZF4zTZ_RS,deu,"Schreibe den Satz mit Infinitiv mit zu . können ist glücklich, - in Berlin - Maya - studieren - .",,20
2883,9JrWHGUOqeC7UYrvVlWGfc_RS,deu,ins den Satz. nicht nur … sondern auch: Jan und Tine - gehen - Schreibe Restaurant - ins Kino - .,,21
2884,57XsKNfAf86atCl1i9ons6_RS,deu,"Schreibe den Satz mit Infinitiv mit Sommer . Ben plant, - eine Ausbildung - anfangen - nach dem zu - .",,21
2885,aYcgxur1zJX9JYFscLbbcq_RS,deu,Schreibe aus die Sätzen einen Hauptsatz mit Relativsatz. Das ist zwei Friseurin. Sie schneidet mir die Haare.,,17
2886,1mfnZGP4wY57QfBJzWBqKa_RS,deu,Schreibe aus zwei Sätzen einen Computer. mit Relativsatz. Hier sind die Hauptsatz Sie arbeiten schnell.,,15
2887,7MgAJME5GQL7ols4BGnyh5_RS,deu,Schreibe aus und Sätzen einen Hauptsatz zwei einen Relativsatz. Das ist der Hund. Meine Nachbarin erzählt mir von dem Hund.,,20
2888,7EqmsYm5CNK7V0pxA4DiDa_RS,deu,Infinitiv mit oder ohne zu ? Schreibe zu und denke beim Infinitiv mit Sätze an das Komma! Ich finde es schön - gehen - ins Restaurant - .,,28
2890,9lvlgnjZl0K7fnbmtzWYrx_RS,deu,Infinitiv mit ? ohne zu oder Schreibe Sätze und denke beim Infinitiv mit zu an das Komma! Ich - kommen sehen - meinen Vater - .,,26
2891,5NaY3Xqlfn90lUYK0efdL_RS,deu,Infinitiv mit oder ohne zu ? Sätze Schreibe und denke beim Infinitiv mit zu an das Komma! Ich versuche - machen - mehr Sport - .,,26
2892,afkAd43NlmW8APfQcTtjpH_RS,deu,Schreibe . Satz. sowohl … als auch: Der Garten - hat - Blumen - einen Teich - den,,18
2893,7E0hk3CCHpp85MOFJ70VQm_RS,deu,Schreibe den Satz. sowohl … . auch: Sie - trägt - im Sommer - im Winter - Sonnenbrillen - als,,20
2894,7JWZ2kBszFD6pQEPBNGwQC_RS,deu,- den Satz. weder … noch: Caro - trägt - einen Pullover Schreibe eine Jacke - .,,17
2895,7nEXMcTFmxu7jvDmwHb7hI_RS,deu,Sätze mit oder ohne zu ? Schreibe Infinitiv und denke beim Infinitiv mit zu an das Komma! Meine Familie - wollen - morgen im Restaurant feiern - .,,28
2896,3z6VIcwm9R26ViA8IXDkrf_RS,deu,Schreibe Vergleichssätze. Die Mannschaft hat stark. Sie ist viele Fans. (umso),,11
2897,MmaNqZp4yR9huUzuQHNeR_RS,deu,"Schreibe den Satz mit Infinitiv mit zu ist Es . schön, - trinken - Kaffee mit Freunden - können - .",,21
2898,1W7ecfbeYsCaY7gIib6vTi_RS,deu,Schreibe Freunde. zwei Sätzen einen Hauptsatz und einen Relativsatz. Das sind die aus Ich treffe mich mit den Freunden.,,19
2899,7mdgR7UexNU72FD3oD7ECp_RS,deu,helfen aus zwei Sätzen einen Hauptsatz mit Relativsatz. Das sind die Nachbarn. Ihnen Schreibe wir beim Umzug.,,17
2900,asYHjY4ntkO7oVrTjZ8Agt_RS,deu,Schreibe den noch: weder … Satz. Ich - mag - Hunde - Katzen - .,,15
2901,aWaKtrSLGSMa6tdAdVfcjE_RS,deu,Schreibe Vergleichssätze. Die Produktion ist teuer. (desto) Film ist spektakulär. Der,,11
2902,adXaFFaKDbwaiQllbAxikW_RS,deu,(umso) Vergleichssätze. Die Fotografin ist bekannt. Die Ausstellung ist gut besucht. Schreibe,,12
2903,1oMVMCUGp1j7oCdXPMQhga_RS,deu,"Schreibe den Satz mit Infinitiv mit zu . Abdul hat vor, - Ausland - im arbeiten - .",,18
2905,9dMwRX8rkPc7n4Q2W8F2UF_RS,deu,Schreibe aus zwei Sätzen einen Hauptsatz mit Relativsatz. Kunden. sitzt die Assistentin. Sie telefoniert mit den Da,,17
2906,aD3z39IkV7p9jNxnqKYGzb_RS,deu,Schreibe den - nicht nur … sondern auch: Die Sportlerin Satz. trainiert - ihre Ausdauer - ihre Kraft - .,,20
2907,5H9SblMZmIR9ZlkVpAnrc1_RS,deu,Schreibe Vergleichssätze. Das Theaterstück ist unbekannt. Das Publikum ist klein. (desto),,11
2909,afmkO1C7Ac68lcnCrGwTCV_RS,deu,"Lies den Text aufmerksam durch und fasse zusammen, was du gelernt hast. , ist ein Sammelbegriff der für den Menschen roh genießbaren, meist wasserhaltigen Früchte oder Teile davon (beispielsweise Samen ), die von Bäumen , Sträuchern und mehrjährigen Stauden stammen. In Deutschland liegt der durchschnittliche tägliche Verzehr von Obst und Obsterzeugnissen (ohne Obstsäfte) laut einer Studie von 2008 bei Männern bei 230 Gramm und bei Frauen bei 278 Gramm. Die Generalversammlung der Vereinten Nationen ernannte 2021 zum internationalen Jahr des Obstes und Gemüses. Der Begriff Obst ( althochdeutsch obaz , mittelhochdeutsch ob(e)z , frühneuhochdeutsch obs ; „Obst, Baumfrucht“) setzt sich aus dem Verhältniswort ob sowie einem mit essen verwandten Verbalnomen mit einer Ausgangsbedeutung ‚Zuspeise‘ (zur Grundnahrung), ursprünglich wohl Hülsenfrüchte, zusammen. Die unorganische -t-Endung tritt seit dem 16. Jahrhundert auf. Die Bezeichnung ist gemeinwestgermanisch, siehe mittelniederdeutsch ōvet, āvet, ōves, ōvest , mittelniederländisch und niederländisch ooft sowie altenglisch ofet(t) . Die Unterscheidung zwischen Obst und Gemüse ist nicht biologisch, sondern kulturell bedingt und daher unscharf. In der Regel stammt Obst von mehrjährigen und Gemüse von einjährigen Pflanzen (laut Lebensmitteldefinition). Der Zuckergehalt beim Obst ist meist höher. Botanisch gesehen entsteht Obst aus der befruchteten Blüte Obst Gemüse entsteht aus anderen Pflanzenteilen. Paprika , Tomaten , Kürbisse , Zucchini , Auberginen und Gurken sind zwar Früchte und gehören laut der obigen (botanischen) Definition zu Obst (da sie aus befruchteten Blüten entstehen), werden aber als einjährige Pflanzen (Lebensmitteldefinition: Gemüse) und gemeinhin wegen der fehlenden Süße beziehungsweise Säure als Fruchtgemüse bezeichnet. Rhabarber hingegen ist ein Blattstiel, wird aber auch als Obst verwendet. Die unten beschriebene Einteilung von Obst in Obstartengruppen (Kernobst, Steinobst, exotische Früchte usw.) ist die heute im Handel übliche. In der Botanik dagegen fasst man unter dem Sammelbegriff Obst „alle diejenigen Samen und Früchte kultivierter oder wild wachsender Pflanzen zusammen, die im Allgemeinen roh gegessen werden und von angenehmem, meist süßlichem oder säuerlichem Geschmack sind. Sofern es sich dabei um Samen handelt, sind sie auch wegen des hohen Zuckergehalts und des damit verbundenen hohen Energiegehalts sehr nahrhaft, während Früchte , deren Samen häufig nicht mit verzehrt werden, in der Regel Fruchtfleisch mit hohem Wassergehalt und daher nur geringen Nährwert besitzen. Dank ihres Gehalts an Vitaminen und Mineralsalzen stellen sie aber […] eine wichtige Ergänzung zur Nahrung dar […].“",,374
2910,7tcqz13XCiO5MROerDEafW_RS,deu,Schreibe den Kellner im Passiv Präsens. Der Satz soll den Tee servieren.,,12
2911,1yW8NfcJKn7GJWh3ZTScY_RS,deu,im den Satz Schreibe Präteritum.,,5
2912,2YTPp0Fd86I8AXBxuwvwXl_RS,deu,Schreibe den Satz im Präteritum. In wohnen- Vergangenheit - der mehr Menschen auf dem Dorf - .,,17
2913,aiFacA52pmF7tDN3YCX2ZB_RS,deu,Schreibe den Satz . Präteritum. Früher - reisen - wir - mehr durch die Welt - im,,17
2914,2XXPIBh92Vl9dMULQ3FYHt_RS,deu,Schreibe den Satz leben Präteritum. Vor langer Zeit - im - Dinosaurier auf der Erde - .,,17
2916,1hIrUjChHJOaaDUNhiuRhl_RS,deu,Schreibe den Satz im Präteritum. Am Wochenende - verkaufen - ich - mein Fahrrad - an einen Freund - .,,20
2917,2nwuhPsMP466vRSH9kQDVe_RS,deu,Schreibe den Schule im Präteritum. Gestern früh - bringen - Alina - das Kind - in die Satz - .,,20
2918,1yjPgYdEwYp6QIR27uc1K6_RS,deu,viele den Satz im Präteritum. Gestern - kommen - Schreibe Leute - zu der Versammlung - .,,17
2919,bsGPClmNxCavOMwhz66N2_RS,deu,Schreibe liegen Satz im Präteritum. Am Wochenende - den - die Feriengäste - am Strand - .,,17
2920,7eNLWMTTVw25DzhXee90tS_RS,deu,Schreibe den Satz im Präteritum. Gestern - sehen - den - ich neuen Film - .,,16
2921,1WkifMTIHzm8Wjvfqf05JR_RS,deu,Schreibe den Satz im Präteritum. Gestern - erledigen . Julius - die Hausarbeit - -,,15
2922,4iHjZpiRisz5EFmRtjXyBy_RS,deu,Schreibe den du im Präteritum. Früher - schlafen - Satz - besser - .,,14
2923,1KNsHkZklHs98RezYXSOQa_RS,deu,Schreibe den Satz im - Damals Präteritum. geben - es noch andere Geldscheine - .,,15
2924,22qoPgC1ymQ9hIMmq0ArDH_RS,deu,Schreibe den Satz im Präteritum. Damals - sagen - - - nicht die Wahrheit du .,,16
2925,RBapma10am8bRYtz9GPMU_RS,deu,Schreibe den Satz - Präteritum. Damals - tragen im du - noch lange Haare - .,,16
2926,18wWqwEdU6P6KSydBls38f_RS,deu,Schreibe den Satz im Präsens. . - einen Witz - erzählen - Moritz,,13
2927,7C1qalZAde8awlL67P0zcq_RS,deu,Schreibe den Satz - Präsens. Olga - das Auto - bezahlen im .,,13
2928,4HLfA0h3x2yaMMEmpI7T8O_RS,deu,Schreibe den Satz im Präsens. Carlo - den Raum . verlassen - -,,13
2929,1gbMx6tyDeq7n4oJy192fW_RS,deu,Schreibe den Satz im Präsens mit dem passenden Reflexivpronomen. ich - sich - - im Wellness-Center entspannen .,,18
2930,anoUgtGLIpj73zkpsrInul_RS,deu,Schreibe - Satz im Präsens. Marisol und Mike - das Projekt - anfangen den .,,15
2931,3V57PIIkQfw91dmFa2xqm8_RS,deu,entscheiden den Satz im Präsens mit dem passenden Reflexivpronomen. wir - sich Schreibe für - den Ausflug in den Park - .,,22
2932,34eUUvJf3SN91NuU4mCLIx_RS,deu,Schreibe den einpacken im Präsens. Oli - das Geschenk - Satz - .,,13
2933,Mw1OtHr4pb5vJqhucnSib_RS,deu,Schreibe den Satz im Präsens mit dem sich Reflexivpronomen. wir - passenden verabreden - in dem neuen Restaurant - .,,20
2934,7ZoX0k2wkkM7CLnRwdaKRv_RS,deu,Schreibe sich Satz im Präsens mit dem passenden Reflexivpronomen. ich - den vorbereiten auf - die Präsentation - .,,19
2935,7jfzLg4788D8L2fDvlRCOV_RS,deu,Schreibe - Satz im Präsens. Fatima den das Buch - verkaufen - .,,13
2936,1mJ2GIRcvi969J01Nd5Bns_RS,deu,- den Satz im Präteritum. Vorgestern - arbeiten Schreibe ich - den ganzen Tag am Computer - .,,18
2937,43pyZbOwlKd9KCo1m92y2S_RS,deu,- den Satz im Präteritum. Früher - gehen - wir - öfter zum Sport Schreibe .,,16
2938,5sGfkCckj2z7Om9HOLFHV3_RS,deu,Schreibe den Satz im Präteritum. In der Nachbarn Woche - helfen - ich den letzten - beim Umzug - .,,20
2939,3t5ZSaFaV3dau1zZrigKMQ_RS,deu,Schreibe den Satz im Präteritum. Früher - umarmen - du . mich immer zum Abschied - -,,17
2940,63ij6ZRdv7q8Fr6z9HxI72_RS,deu,Schreibe den Satz im Präsens. . Eltern - ein Jazzfestival - besuchen - Unsere,,14
2941,9EBeN3LZsaQ7eHVBBCWmHs_RS,deu,Schreibe den Satz im mit Präsens dem passenden Reflexivpronomen. wir - sich beeilen - .,,15
2942,7weduKsT0FQ9T0RLZ0vx7Z_RS,deu,Schreibe auf Satz im Präsens mit dem passenden Reflexivpronomen. ich - sich vorbereiten den - die Prüfung - .,,19
2943,9H83ui5Cpls7lVpCTZhzRR_RS,deu,Schreibe den Satz im Präsens. Leyla absagen die Party - - - .,,13
2944,4pqCyWlDzWAasHGK0F9YqR_RS,deu,Schreibe den Satz im Präsens mit dem sich Reflexivpronomen. er - passenden verletzen - beim Sport - .,,18
2945,4FMeD6IRvCVacYrnm1TPTh_RS,deu,Schreibe den Satz im Präsens mit dem passenden Reflexivpronomen. sie für sich entschuldigen - - das Missverständnis - .,,19
2946,8plUhotTUJeaC86aSN0eGg_RS,deu,Schreibe den Satz - Präsens mit dem passenden Reflexivpronomen. wir - sich treffen mit im unseren Freunden - .,,19
2947,4Y329FG8O4Y8H3Kw7f50Qq_RS,deu,Schreibe den Satz - Konjunktiv 2. Brianna im gerne mehr Geld haben.,,12
2948,9pIbzIloY0ka5ooh7VKQu6_RS,deu,Schreibe den Satz - Präsens. Yves - das Haus im verlassen - .,,13
2949,4nF4D5IUd3A8ZY286qP9va_RS,deu,Schreibe im Satz den Passiv Präsens. Der Richter muss das Urteil sprechen.,,12
2950,2Ecwiu1esCx8uVGItEOmnS_RS,deu,Musiker den Satz im Passiv Präsens. Der Schreibe kann den Erfolg feiern.,,12
2951,7qP4huiagGu6T2hov2pl6R_RS,deu,Schreibe den den im Passiv Präsens. Der Polizist fängt Satz Dieb.,,11
2952,a6c7eVuW3OeaSdVB1rph6x_RS,deu,Schreibe den Satz im Passiv Präsens. Geige Künstlerin soll die Die spielen.,,12
2953,oT7fZFDblB6bvjw0QXCor_RS,deu,Schreibe den Satz im Passiv Präsens. - Fenster das putzen,,10
2954,6r1ZJZyjJtS88OJQiiiBwL_RS,deu,Schreibe den Satz Bücher. Passiv Präsens. Die Schüler lesen die im,,11
2955,1IPMvq9fpFM7VA2xf7LZJm_RS,deu,Schreibe den Satz im abholen. Vergangenheit mit Modalverben. Meine Mutter musste das Geschenk Passiv,,14
2956,3Hv2o6iPVSe7e5DpmBVixE_RS,deu,Schreibe Reflexivpronomen. Satz im Präsens mit dem passenden den wir - sich Sorgen machen um - unsere Tochter - .,,20
2957,4Nth9um0ept9f9SsnJVzUX_RS,deu,Schreibe du Satz im Präsens mit dem passenden Reflexivpronomen. den - sich wundern über - das Geschenk - .,,19
2958,7qfNjMfs7a29O3Ed68C3p1_RS,deu,Schreibe den Satz im Passiv Präsens. Der Mechaniker die repariert Autos.,,11
2959,a2HUL9vSC9y8whJSKnVpmc_RS,deu,Schreibe den Satz im Konjunktiv sein. Maria - eine gute Lehrerin 2.,,12
2960,8ph9LpvEVzTauA7ztxqacf_RS,deu,Schreibe den Satz im Konjunktiv 2. gerne - Anne größer sein.,,11
2961,9ciXfZ2MoBP6CzGkUiIWep_RS,deu,müssen. den Satz im Konjunktiv 2. Wir - jetzt nach Haus gehen Schreibe,,13
2962,6fRbKtzl2afaF0kCbTG31H_RS,deu,Schreibe den Satz im Konjunktiv kommen Leila - früher 2. sollen.,,11
2963,1YXympEKva27asdT26pVTB_RS,deu,Schreibe den Satz im Passiv Präsens. Der verkauft Mann die Getränke.,,11
2964,7iYhOB4UA989EaTPyEdIMk_RS,deu,Schreibe den die im Passiv Präteritum. Man lernte Satz Grammatik.,,10
2965,6Zdqa7QH9Me6sHnFw6uotW_RS,deu,Schreibe den Satz im Maria 2. Konjunktiv - gerne blond sein.,,11
2966,5Stvno2IhjdasSXn3XrYun_RS,deu,Schreibe den Satz im Konjunktiv 2. Sie mir - bitte helfen können?,,12
2967,aiNl3vXZXU85GqIYxzULER_RS,deu,Schreibe den im Satz Präsens. Ahmed - den Computer - einschalten - .,,13
2968,a2d5sPh9xt29j1eNdCez2S_RS,deu,Schreibe den Satz im Passiv Präsens. waschen Wäsche - die,,10
2969,1CS2rHcA2mD5ycKiHmllcH_RS,deu,Schreibe den Satz im Passiv Vergangenheit Prüfung Modalverben. Die Studierenden durften die mit wiederholen.,,14
2970,2fJih9u1dSR9T53ZPw9yIx_RS,deu,Satz den Schreibe im Passiv Präsens. Der Fahrer fährt den Bus.,,11
2971,6EAuWal2C3c9o4wz77nFyt_RS,deu,Schreibe den die im Passiv Perfekt. Die Studentin hat Satz Prüfung geschrieben.,,12
2972,3wCQnuE8uzv7btIrgp0jbR_RS,deu,Schreibe haben Satz im Passiv Perfekt. Die Schülerinnen den die Party organisiert.,,12
2973,aBm9xE2RxrkaKAWw3u3ZM4_RS,deu,Schreibe den Satz Kaffee Passiv Präsens. der im - dürfen - servieren,,12
2974,3hzFvOyo4G8unsr9Asn55_RS,deu,Schreibe den Satz im Passiv decken den Tisch - Präsens.,,10
2975,9tTTKNXKT9J8v4JN2n2eGq_RS,deu,Schreibe den im Satz Passiv Präsens. Der Assistent soll den Anruf annehmen.,,12
2976,8GfPKHPRlXS6ywR3nnthcP_RS,deu,Schreibe Präsens. Satz im Passiv den Der Lehrer muss die Aufgabe erklären.,,12
2977,5mTu9TPrNGa8sWNUia9XTQ_RS,deu,Schreibe den Satz im Chefin Präsens. Die Passiv erklärt das Ziel.,,11
2978,3JruYVUFyq59zfaADMX2hs_RS,deu,Schreibe den Satz im Passiv Präteritum. Man Text. den schrieb,,10
2979,aUPijlWnPzi69f7HS5s9w8_RS,deu,das den Satz im Passiv Präsens. Schreibe Dokument - müssen - kopieren,,12
2980,43gKm6gAalXamaX3dkCmZD_RS,deu,im den Satz Schreibe Passiv Präsens. den Müll - trennen,,10
2981,7EGRaIo3gz18w30nFzgRNX_RS,deu,Schreibe den Satz im Passiv Präsens. die Nudeln ( - ) Pl. kochen,,13
2982,7Hz2etFEERN6VW83C8LCGX_RS,deu,Schreibe den Satz im Passiv Präsens. die sollen - Grafik - präsentieren,,12
2983,8BnEBmZbCi069GHMhGbDq0_RS,deu,Schreibe den wollen. im Konjunktiv 2. Ihr - tanzen gehen Satz,,11
2984,4jI0YeB1Yzj7PIXlZIOoeo_RS,deu,Kartoffeln den Satz im Passiv Präsens. die Schreibe ( Pl. ) - schälen,,13
2985,3xDQQrJO8Yra3tU5Uq8Y00_RS,deu,Schreibe den Satz dir Konjunktiv 2. Wir - im Geld leihen können.,,12
2986,1sMQaomgAsI6bnL0V6o0NK_RS,deu,Schreibe den Satz - Passiv Präsens. das Geschirr im spülen,,10
2987,9zDFgFYnRuW9G9wQ7L1IZW_RS,deu,Schreibe Passiv Satz im den Präteritum. Man wiederholte die Regel.,,10
2988,9eJhxopJ1gm6XXo2ixHIxh_RS,deu,im den Satz Schreibe Passiv Präteritum. Man schrieb den Test.,,10
